Title;URL
ROSALÍA, Ozuna - Yo x Ti, Tu x Mi (Official Video);https://youtube.com/watch?v=2j3x0VYnehg&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=2&t=0s
Melanie Martinez - Show & Tell [Official Music Video];https://youtube.com/watch?v=8cXPoQ5WalM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=3&t=0s
Tiësto, Mabel - God Is A Dancer (Official Video);https://youtube.com/watch?v=jnwDkVo6DxA&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=4&t=0s
Bebe Rexha - You Can't Stop The Girl (Official Music Video);https://youtube.com/watch?v=1DmwyNkmTJ0&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=5&t=0s
GASHI - Safety (Official Video) ft. DJ Snake;https://youtube.com/watch?v=-XsFfBuWbLM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=6&t=0s
Maroon 5 - Memories;https://youtube.com/watch?v=SlPhMPnQ58k&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=7&t=0s
Zedd & Kehlani - Good Thing (Official Music Video);https://youtube.com/watch?v=CMla2ZIz7-4&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=8&t=0s
Laura Bryna "Sweet Revenge" (Official Music Video);https://youtube.com/watch?v=5E9IeQP_nD0&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=9&t=0s
Lukas Graham - Lie [OFFICIAL MUSIC VIDEO];https://youtube.com/watch?v=8Mq35AAJT1w&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=10&t=0s
YUNGBLUD - original me ft. dan reynolds of imagine dragons (Official Music Video);https://youtube.com/watch?v=tP-zl8ruUKE&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=11&t=0s
The Trash Mermaids - Club 27 (Official Lyric Video);https://youtube.com/watch?v=gDXA2MwCFmM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=12&t=0s
Selena Gomez - Lose You To Love Me (Official Video);https://youtube.com/watch?v=zlJDTxahav0&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=13&t=0s
iamnotshane - Afterlife (Official Music Video);https://youtube.com/watch?v=k62FtUfVPXs&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=14&t=0s
Lil Buzzy - Coupe (Dir. @AddachyMedia);https://youtube.com/watch?v=mG3_VHtZGAU&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=15&t=0s
|THE ADDAMS FAMILY || "My Family" Lyric Video ft. Migos, Karol G, Snoop Dogg and Rock Mafia || MGM|;https://youtube.com/watch?v=ck_Yfm9VML8&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=16&t=0s
LoVel - Ready (Official Music Video);https://youtube.com/watch?v=sL4iPywcU4g&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=17&t=0s
Juice WRLD - Bandit ft. NBA Youngboy (Dir. by @_ColeBennett_);https://youtube.com/watch?v=Sw5fNI400E4&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=18&t=0s
Selena Gomez - Look At Her Now (Official Video);https://youtube.com/watch?v=8u-_64S7plI&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=19&t=0s
BB Nobre – Amor No Tiene Edad (Official Music Video);https://youtube.com/watch?v=OUpgtXR6Hhg&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=20&t=0s
Ava Max - Torn [Official Music Video];https://youtube.com/watch?v=wBmWvvTV0P4&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=21&t=0s
PVRIS - Hallucinations (Official Music Video);https://youtube.com/watch?v=NzdUeJnn0gM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=22&t=0s
Mustard - Ballin’ ft. Roddy Ricch;https://youtube.com/watch?v=YS0h2-hy9rw&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=23&t=0s
Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin - China (Video Oficial);https://youtube.com/watch?v=0VR3dfZf9Yg&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=24&t=0s
King Princess - Ain't Together (Lyric Video);https://youtube.com/watch?v=sLJbYJzD-Y0&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=25&t=0s
Jordyn Jones - More (OFFICIAL MUSIC VIDEO);https://youtube.com/watch?v=X3u7Vfo-CV8&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=26&t=0s
Zero 9:36 - Leave The Light On (Official Video) [Judgement Night - Chapter 1];https://youtube.com/watch?v=LYgNFlu-fgc&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=27&t=0s
C. Tangana, Paloma Mami - No Te Debí Besar (Video Oficial);https://youtube.com/watch?v=TVknWXk2v50&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=28&t=0s
Angel - Blessings (Official Video);https://youtube.com/watch?v=ssGuCHV-IpM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=29&t=0s
Rod Wave - Heart On Ice Remix feat. Lil Durk (Official Music Video);https://youtube.com/watch?v=cefVIm2I6BI&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=30&t=0s
Rah-C - That Guy (Official Video);https://youtube.com/watch?v=JhA4JXeqa64&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=31&t=0s
Flawes - Ghost Town ft. ROZES (Official Music Video);https://youtube.com/watch?v=XO32HHR8BVw&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=32&t=0s
Jae Mansa - Blessings [Official Video] ft. Tee Grizzley, SL;https://youtube.com/watch?v=ZoB1C-ySh1I&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=33&t=0s
Chris Webby - Lights Out (feat. Justina Valentine) [Official Video];https://youtube.com/watch?v=B-PDs3PiG00&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=34&t=0s
Bazzi - I.F.L.Y. [Official Video];https://youtube.com/watch?v=Xhh3_-JRnDc&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=35&t=0s
ROSALÍA, J Balvin - Con Altura (Official Video) ft. El Guincho;https://youtube.com/watch?v=p7bfOZek9t4&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=36&t=0s
Drama Relax - All That (ft. Jeremih) [Official Music Video];https://youtube.com/watch?v=9_8glUwFAXM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=37&t=0s
Pi'erre Bourne - Poof;https://youtube.com/watch?v=tRN3dvwGiO4&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=38&t=0s
YBN Cordae & Anderson .Paak - RNP (Official Video);https://youtube.com/watch?v=kh5x_tMGEh0&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=39&t=0s
Jann Klose & Alicia Madison - Love You The Most (Official Music Video);https://youtube.com/watch?v=EV7V8BOPPzM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=40&t=0s
Tommy Kristo - Take Me Bakk (Offical Video);https://youtube.com/watch?v=fY4wq7oEdIw&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=41&t=0s
Echosmith - Lonely Generation  [Official Music Video];https://youtube.com/watch?v=0ZzIvk-Wgmc&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=42&t=0s
Tainy, Anuel AA, Ozuna - Adicto (Official Video);https://youtube.com/watch?v=58u-zkDLNPg&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=43&t=0s
Chris Webby - Flawed (feat. Skrizzly Adams) [Official Video];https://youtube.com/watch?v=qUvnRq5UFq8&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=44&t=0s
Jhay Cortez, J. Balvin, Bad Bunny - No Me Conoce (Remix);https://youtube.com/watch?v=w2C6RhQBYlg&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=45&t=0s
Danny Romero, Lérica - De Tranquilote;https://youtube.com/watch?v=d5xT5FUsK-8&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=46&t=0s
Camilo, Pedro Capó - Tutu (Official Video);https://youtube.com/watch?v=5AkDqm-cEgg&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=47&t=0s
Smino - Trina (Official Music Video);https://youtube.com/watch?v=O2Pm6DmpELk&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=48&t=0s
|Te Quemaste - MTZ Manuel Turizo X Anuel AA || Video Oficial|;https://youtube.com/watch?v=E60h4ciy2pM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=49&t=0s
Sech - Otro Trago ft. Darell (Video Oficial);https://youtube.com/watch?v=t_qn-f7XfJo&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=50&t=0s
DeathbyRomy - Problems (Official);https://youtube.com/watch?v=zXSrG0zu348&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=51&t=0s
Ali Gatie - It's You (Official Music Video);https://youtube.com/watch?v=F-cO2CMue4Q&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=52&t=0s
Shawn Mendes, Camila Cabello - Señorita;https://youtube.com/watch?v=Pkh8UtuejGw&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=53&t=0s
LA CANCIÓN - J Balvin x Bad Bunny ( Video Oficial );https://youtube.com/watch?v=LxOTsiV4tkQ&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=54&t=0s
Elohim - tv (Official Music Video);https://youtube.com/watch?v=SFyt5s8qRSQ&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=55&t=0s
Callaíta - Bad Bunny ( Video Oficial );https://youtube.com/watch?v=acEOASYioGY&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=56&t=0s
Daddy Yankee & Snow - Con Calma (Video Oficial);https://youtube.com/watch?v=DiItGE3eAyQ&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=57&t=0s
La nueva escuela ft  Omar Montes   La rubia remix 2 (Lyric Video);https://youtube.com/watch?v=KEurgHikDjk&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=58&t=0s
Soltera Remix - Lunay X Daddy Yankee X Bad Bunny ( Video Oficial );https://youtube.com/watch?v=8zQTfGbyY5I&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=59&t=0s
Chris Viz - Diavla ft Young Vene (Videoclip);https://youtube.com/watch?v=FRVRqOJAUZI&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=60&t=0s
Maluma - 11 PM (Official Video);https://youtube.com/watch?v=IBaSizQyC5g&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=61&t=0s
Lola Indigo, Don Patricio - Lola Bunny;https://youtube.com/watch?v=wUS1xWcssEc&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=62&t=0s
Pedro Capó, Farruko - Calma (Remix - Official Video);https://youtube.com/watch?v=1_zgKRBrT0Y&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=63&t=0s
BERET - Me llama (Vídeo Oficial);https://youtube.com/watch?v=ASm_a-UHC6k&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=64&t=0s
Danna Paola - Mala Fama;https://youtube.com/watch?v=vulWkgc5KYI&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=65&t=0s
Lalo Ebratt, Sebastián Yatra, Yera - Déjate Querer ft. Trapical Minds;https://youtube.com/watch?v=tJoAU1lsbn4&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=66&t=0s
JD Pantoja & Elvis de Yongol - KATUNGA (Video Oficial);https://youtube.com/watch?v=RqP-3vV_yTI&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=67&t=0s
Sech - Que Mas Pues Remix ft. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex, Lenny Tavárez;https://youtube.com/watch?v=teT8-O9K2yM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=68&t=0s
Don Omar, Farruko - Ramayama;https://youtube.com/watch?v=nLFie51ZNgU&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=69&t=0s
Aitana - Nada Sale Mal;https://youtube.com/watch?v=_NUlPRP4yOg&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=70&t=0s
Natti Natasha - Oh Daddy [Official Video];https://youtube.com/watch?v=GRzIgu_n0yw&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=71&t=0s
Morat, Aitana - Presiento;https://youtube.com/watch?v=ZueYnZFggoQ&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=72&t=0s
Becky G, Maluma - La Respuesta (Official Video);https://youtube.com/watch?v=sWK6eBYGZBM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=73&t=0s
Maluma - HP (Official Video);https://youtube.com/watch?v=iMEhjsiHbwM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=74&t=0s
Sean Paul, J. Balvin - Contra La Pared;https://youtube.com/watch?v=-gCe4WrmOIk&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=75&t=0s
DON PATRICIO - ENCHOCHADO DE TI;https://youtube.com/watch?v=Ge-RIoB4uqY&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=76&t=0s
Paulo Londra - Adan y Eva (Official Video);https://youtube.com/watch?v=aSjflT_J0Xo&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=77&t=0s
Dalex - Pa Mi (Remix) ft. Sech, Rafa Pabön, Cazzu, Feid, Khea and Lenny Tavárez [Video Oficial];https://youtube.com/watch?v=JwsgCnBLL4A&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=78&t=0s
Ed Sheeran & Justin Bieber - I Don't Care [Official Video];https://youtube.com/watch?v=y83x7MgzWOA&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=79&t=0s
|Te Robaré - Nicky Jam x Ozuna  || Video Oficial|;https://youtube.com/watch?v=aA_kuFTV-P8&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=80&t=0s
Paulo Londra - Solo Pienso en Ti ft. De La Ghetto, Justin Quiles (Official Video);https://youtube.com/watch?v=1GS7wxWPaxc&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=81&t=0s
Aitana, Lola Indigo - Me Quedo;https://youtube.com/watch?v=SJcm2dLUjVo&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=82&t=0s
Mau y Ricky, Manuel Turizo, Camilo - Desconocidos (Official Video);https://youtube.com/watch?v=8avC3hHNeSE&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=83&t=0s
ROSALÍA - Aute Cuture (Official Video);https://youtube.com/watch?v=CLFUhty8EF4&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=84&t=0s
Billie Eilish - bad guy;https://youtube.com/watch?v=DyDfgMOUjCI&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=85&t=0s
Myke Towers - La Playa (Video Oficial);https://youtube.com/watch?v=iFImB0TOKP4&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=86&t=0s
Pitbull x Daddy Yankee x Natti Natasha - No Lo Trates (Video Oficial);https://youtube.com/watch?v=maShEST7IkI&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=87&t=0s
Verte Ir - Dj Luian x Mambo Kingz x Anuel Aa x Darell x Nicky Jam x Brytiago;https://youtube.com/watch?v=gN9e40PE8VI&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=88&t=0s
Kim Loaiza - Enamorarme (Video Oficial);https://youtube.com/watch?v=MInhL5upw9c&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=89&t=0s
Natalia Lacunza, Guitarricadelafuente - nana triste;https://youtube.com/watch?v=roeMwMi66C8&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=90&t=0s
Katy Perry - Never Really Over (Official);https://youtube.com/watch?v=aEb5gNsmGJ8&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=91&t=0s
Danny Ocean - Swing (Official Music Video);https://youtube.com/watch?v=0RYTD8uDqWU&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=92&t=0s
JD Pantoja & Lary Over - Cositas Ricas (Video Oficial);https://youtube.com/watch?v=qHvpOIOJSbY&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=93&t=0s
Ozuna- BAILA BAILA BAILA (Video Oficial);https://youtube.com/watch?v=32F2d-wj4Xw&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=94&t=0s
Río Roma, Yuridia - Yo Te Prefiero a Ti;https://youtube.com/watch?v=TO5f8CfTDaA&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=95&t=0s
Paulo Londra - Tal Vez (Official Video);https://youtube.com/watch?v=NPpELzyP4rw&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=96&t=0s
Sebastián Yatra, Reik - Un Año;https://youtube.com/watch?v=ghAvJMxE1qo&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=97&t=0s
Ozuna - Te Soñé De Nuevo (Video Oficial);https://youtube.com/watch?v=eKaD_-Tl544&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=98&t=0s
Reik, Manuel Turizo - Aleluya;https://youtube.com/watch?v=tE7tHx1lokY&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=99&t=0s
Dalex - Cuaderno ft. Nicky Jam, Justin Quiles, Sech, Lenny Tavárez, Rafa Pabön, Feid (Video Oficial);https://youtube.com/watch?v=_WmvVJ43RoM&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=100&t=0s
Anuel AA, KAROL G - Secreto;https://youtube.com/watch?v=gFZfwWZV074&list=PL4XLEC-MUq2uP2OhrGWdOErGUDrEquhqi&index=101&t=0s
